4,138000e+00 NaN NaN NaN NaN
4,139000e+00 NaN NaN NaN NaN
4,140000e+00 NaN NaN NaN NaN
4,141000e+00 NaN NaN NaN NaN
4,142000e+00 NaN NaN NaN NaN
4,143000e+00 NaN NaN NaN NaN
4,144000e+00 NaN NaN NaN NaN
4,145000e+00 NaN NaN NaN NaN
4,146000e+00 NaN NaN NaN NaN
4,147000e+00 NaN NaN NaN NaN
4,148000e+00 NaN NaN NaN NaN
4,149000e+00 NaN NaN NaN NaN
4,150000e+00 NaN NaN NaN NaN
4,151000e+00 NaN NaN NaN NaN
4,152000e+00 NaN NaN NaN NaN
4,153000e+00 NaN NaN NaN NaN
4,154000e+00 NaN NaN NaN NaN
4,155000e+00 NaN NaN NaN NaN
4,156000e+00 NaN NaN NaN NaN
4,157000e+00 NaN NaN NaN NaN
4,158000e+00 NaN NaN NaN NaN
4,159000e+00 NaN NaN NaN NaN
4,160000e+00 NaN NaN NaN NaN
4,161000e+00 NaN NaN NaN NaN
4,162000e+00 NaN NaN NaN NaN
4,163000e+00 NaN NaN NaN NaN
4,164000e+00 NaN NaN NaN NaN
4,165000e+00 NaN NaN NaN NaN
4,166000e+00 NaN NaN NaN NaN
4,167000e+00 NaN NaN NaN NaN
4,168000e+00 NaN NaN NaN NaN
4,169000e+00 NaN NaN NaN NaN
4,170000e+00 NaN NaN NaN NaN
4,171000e+00 NaN NaN NaN NaN
4,172000e+00 NaN NaN NaN NaN
4,173000e+00 NaN NaN NaN NaN
4,174000e+00 NaN NaN NaN NaN
4,175000e+00 NaN NaN NaN NaN
4,176000e+00 NaN NaN NaN NaN
4,177000e+00 NaN NaN NaN NaN
4,178000e+00 NaN NaN NaN NaN
4,179000e+00 NaN NaN NaN NaN
4,180000e+00 NaN NaN NaN NaN
4,181000e+00 NaN NaN NaN NaN
4,182000e+00 NaN NaN NaN NaN
4,183000e+00 NaN NaN NaN NaN
4,184000e+00 NaN NaN NaN NaN
4,185000e+00 NaN NaN NaN NaN
4,186000e+00 NaN NaN NaN NaN
4,187000e+00 NaN NaN NaN NaN
4,188000e+00 NaN NaN NaN NaN
4,189000e+00 NaN NaN NaN NaN
4,190000e+00 NaN NaN NaN NaN
4,191000e+00 NaN NaN NaN NaN
4,192000e+00 NaN NaN NaN NaN
4,193000e+00 NaN NaN NaN NaN
4,194000e+00 NaN NaN NaN NaN
4,195000e+00 NaN NaN NaN NaN
4,196000e+00 NaN NaN NaN NaN
4,197000e+00 NaN NaN NaN NaN
4,198000e+00 NaN NaN NaN NaN
4,199000e+00 NaN NaN NaN NaN
4,200000e+00 NaN NaN NaN NaN
4,201000e+00 NaN NaN NaN NaN
4,202000e+00 NaN NaN NaN NaN
4,203000e+00 NaN NaN NaN NaN
4,204000e+00 NaN NaN NaN NaN
4,205000e+00 NaN NaN NaN NaN
4,206000e+00 NaN NaN NaN NaN
4,207000e+00 NaN NaN NaN NaN
4,208000e+00 NaN NaN NaN NaN
4,209000e+00 NaN NaN NaN NaN
4,210000e+00 NaN NaN NaN NaN
4,211000e+00 NaN NaN NaN NaN
4,212000e+00 NaN NaN NaN NaN
4,213000e+00 NaN NaN NaN NaN
4,214000e+00 NaN NaN NaN NaN
4,215000e+00 NaN NaN NaN NaN
4,216000e+00 NaN NaN NaN NaN
4,217000e+00 NaN NaN NaN NaN
4,218000e+00 NaN NaN NaN NaN
4,219000e+00 NaN NaN NaN NaN
4,220000e+00 NaN NaN NaN NaN
4,221000e+00 NaN NaN NaN NaN
4,222000e+00 NaN NaN NaN NaN
4,223000e+00 NaN NaN NaN NaN
4,224000e+00 NaN NaN NaN NaN
4,225000e+00 NaN NaN NaN NaN
4,226000e+00 NaN NaN NaN NaN
4,227000e+00 NaN NaN NaN NaN
4,228000e+00 NaN NaN NaN NaN
4,229000e+00 NaN NaN NaN NaN
4,230000e+00 NaN NaN NaN NaN
4,231000e+00 NaN NaN NaN NaN
4,232000e+00 NaN NaN NaN NaN
4,233000e+00 NaN NaN NaN NaN
4,234000e+00 NaN NaN NaN NaN
4,235000e+00 NaN NaN NaN NaN
4,236000e+00 NaN NaN NaN NaN
4,237000e+00 NaN NaN NaN NaN
4,238000e+00 NaN NaN NaN NaN
4,239000e+00 NaN NaN NaN NaN
4,240000e+00 NaN NaN NaN NaN
4,241000e+00 NaN NaN NaN NaN
4,242000e+00 NaN NaN NaN NaN
4,243000e+00 NaN NaN NaN NaN
4,244000e+00 NaN NaN NaN NaN
4,245000e+00 NaN NaN NaN NaN
4,246000e+00 NaN NaN NaN NaN
4,247000e+00 NaN NaN NaN NaN
4,248000e+00 NaN NaN NaN NaN
4,249000e+00 NaN NaN NaN NaN
4,250000e+00 NaN NaN NaN NaN
4,251000e+00 NaN NaN NaN NaN
4,252000e+00 NaN NaN NaN NaN
4,253000e+00 NaN NaN NaN NaN
4,254000e+00 NaN NaN NaN NaN
4,255000e+00 NaN NaN NaN NaN
4,256000e+00 NaN NaN NaN NaN
4,257000e+00 NaN NaN NaN NaN
4,258000e+00 NaN NaN NaN NaN
4,259000e+00 NaN NaN NaN NaN
4,260000e+00 NaN NaN NaN NaN
4,261000e+00 NaN NaN NaN NaN
4,262000e+00 NaN NaN NaN NaN
4,263000e+00 NaN NaN NaN NaN
4,264000e+00 NaN NaN NaN NaN
4,265000e+00 NaN NaN NaN NaN
4,266000e+00 NaN NaN NaN NaN
4,267000e+00 NaN NaN NaN NaN
4,268000e+00 NaN NaN NaN NaN
4,269000e+00 NaN NaN NaN NaN
4,270000e+00 NaN NaN NaN NaN
4,271000e+00 NaN NaN NaN NaN
4,272000e+00 NaN NaN NaN NaN
4,273000e+00 NaN NaN NaN NaN
4,274000e+00 NaN NaN NaN NaN
4,275000e+00 NaN NaN NaN NaN
4,276000e+00 NaN NaN NaN NaN
4,277000e+00 NaN NaN NaN NaN
4,278000e+00 NaN NaN NaN NaN
4,279000e+00 NaN NaN NaN NaN
4,280000e+00 NaN NaN NaN NaN
4,281000e+00 NaN NaN NaN NaN
4,282000e+00 NaN NaN NaN NaN
4,283000e+00 NaN NaN NaN NaN
4,284000e+00 NaN NaN NaN NaN
4,285000e+00 NaN NaN NaN NaN
4,286000e+00 NaN NaN NaN NaN
4,287000e+00 NaN NaN NaN NaN
4,288000e+00 NaN NaN NaN NaN
4,289000e+00 NaN NaN NaN NaN
4,290000e+00 NaN NaN NaN NaN
4,291000e+00 NaN NaN NaN NaN
4,292000e+00 NaN NaN NaN NaN
4,293000e+00 NaN NaN NaN NaN
4,294000e+00 NaN NaN NaN NaN
4,295000e+00 NaN NaN NaN NaN
4,296000e+00 NaN NaN NaN NaN
4,297000e+00 NaN NaN NaN NaN
4,298000e+00 NaN NaN NaN NaN
4,299000e+00 NaN NaN NaN NaN
4,300000e+00 NaN NaN NaN NaN
4,301000e+00 NaN NaN NaN NaN
4,302000e+00 NaN NaN NaN NaN
4,303000e+00 NaN NaN NaN NaN
4,304000e+00 NaN NaN NaN NaN
4,305000e+00 NaN NaN NaN NaN
4,306000e+00 NaN NaN NaN NaN
4,307000e+00 NaN NaN NaN NaN
4,308000e+00 NaN NaN NaN NaN
4,309000e+00 NaN NaN NaN NaN
4,310000e+00 NaN NaN NaN NaN
4,311000e+00 NaN NaN NaN NaN
4,312000e+00 NaN NaN NaN NaN
4,313000e+00 NaN NaN NaN NaN
4,314000e+00 NaN NaN NaN NaN
4,315000e+00 NaN NaN NaN NaN
4,316000e+00 NaN NaN NaN NaN
4,317000e+00 NaN NaN NaN NaN
4,318000e+00 NaN NaN NaN NaN
4,319000e+00 NaN NaN NaN NaN
4,320000e+00 NaN NaN NaN NaN
4,321000e+00 NaN NaN NaN NaN
4,322000e+00 NaN NaN NaN NaN
4,323000e+00 NaN NaN NaN NaN
4,324000e+00 NaN NaN NaN NaN
4,325000e+00 NaN NaN NaN NaN
4,326000e+00 NaN NaN NaN NaN
4,327000e+00 NaN NaN NaN NaN
4,328000e+00 NaN NaN NaN NaN
4,329000e+00 NaN NaN NaN NaN
4,330000e+00 NaN NaN NaN NaN
4,331000e+00 NaN NaN NaN NaN
4,332000e+00 NaN NaN NaN NaN
4,333000e+00 NaN NaN NaN NaN
4,334000e+00 NaN NaN NaN NaN
4,335000e+00 NaN NaN NaN NaN
4,336000e+00 NaN NaN NaN NaN
4,337000e+00 NaN NaN NaN NaN
4,338000e+00 NaN NaN NaN NaN
4,339000e+00 NaN NaN NaN NaN
4,340000e+00 NaN NaN NaN NaN
4,341000e+00 NaN NaN NaN NaN
4,342000e+00 NaN NaN NaN NaN
4,343000e+00 NaN NaN NaN NaN
4,344000e+00 NaN NaN NaN NaN
4,345000e+00 NaN NaN NaN NaN
4,346000e+00 NaN NaN NaN NaN
4,347000e+00 NaN NaN NaN NaN
4,348000e+00 NaN NaN NaN NaN
4,349000e+00 NaN NaN NaN NaN
4,350000e+00 NaN NaN NaN NaN
4,351000e+00 NaN NaN NaN NaN
4,352000e+00 NaN NaN NaN NaN
4,353000e+00 NaN NaN NaN NaN
4,354000e+00 NaN NaN NaN NaN
4,355000e+00 NaN NaN NaN NaN
4,356000e+00 NaN NaN NaN NaN
4,357000e+00 NaN NaN NaN NaN
4,358000e+00 NaN NaN NaN NaN
4,359000e+00 NaN NaN NaN NaN
4,360000e+00 NaN NaN NaN NaN
4,361000e+00 NaN NaN NaN NaN
4,362000e+00 NaN NaN NaN NaN
4,363000e+00 NaN NaN NaN NaN
4,364000e+00 NaN NaN NaN NaN
4,365000e+00 NaN NaN NaN NaN
4,366000e+00 NaN NaN NaN NaN
4,367000e+00 NaN NaN NaN NaN
4,368000e+00 NaN NaN NaN NaN
4,369000e+00 NaN NaN NaN NaN
4,370000e+00 NaN NaN NaN NaN
4,371000e+00 NaN NaN NaN NaN
4,372000e+00 NaN NaN NaN NaN
4,373000e+00 NaN NaN NaN NaN
4,374000e+00 NaN NaN NaN NaN
4,375000e+00 NaN NaN NaN NaN
4,376000e+00 NaN NaN NaN NaN
4,377000e+00 NaN NaN NaN NaN
4,378000e+00 NaN NaN NaN NaN
4,379000e+00 NaN NaN NaN NaN
4,380000e+00 NaN NaN NaN NaN
4,381000e+00 NaN NaN NaN NaN
4,382000e+00 NaN NaN NaN NaN
4,383000e+00 NaN NaN NaN NaN
4,384000e+00 NaN NaN NaN NaN
4,385000e+00 NaN NaN NaN NaN
4,386000e+00 NaN NaN NaN NaN
4,387000e+00 NaN NaN NaN NaN
4,388000e+00 NaN NaN NaN NaN
4,389000e+00 NaN NaN NaN NaN
4,390000e+00 NaN NaN NaN NaN
4,391000e+00 NaN NaN NaN NaN
4,392000e+00 NaN NaN NaN NaN
4,393000e+00 NaN NaN NaN NaN
4,394000e+00 NaN NaN NaN NaN
4,395000e+00 NaN NaN NaN NaN
4,396000e+00 NaN NaN NaN NaN
4,397000e+00 NaN NaN NaN NaN
4,398000e+00 NaN NaN NaN NaN
4,399000e+00 NaN NaN NaN NaN
4,400000e+00 NaN NaN NaN NaN
4,401000e+00 NaN NaN NaN NaN
4,402000e+00 NaN NaN NaN NaN
4,403000e+00 NaN NaN NaN NaN
4,404000e+00 NaN NaN NaN NaN
4,405000e+00 NaN NaN NaN NaN
4,406000e+00 NaN NaN NaN NaN
4,407000e+00 NaN NaN NaN NaN
4,408000e+00 NaN NaN NaN NaN
4,409000e+00 NaN NaN NaN NaN
4,410000e+00 NaN NaN NaN NaN
4,411000e+00 NaN NaN NaN NaN
4,412000e+00 NaN NaN NaN NaN
4,413000e+00 NaN NaN NaN NaN
4,414000e+00 NaN NaN NaN NaN
4,415000e+00 NaN NaN NaN NaN
4,416000e+00 NaN NaN NaN NaN
4,417000e+00 NaN NaN NaN NaN
4,418000e+00 NaN NaN NaN NaN
4,419000e+00 NaN NaN NaN NaN
4,420000e+00 NaN NaN NaN NaN
4,421000e+00 NaN NaN NaN NaN
4,422000e+00 NaN NaN NaN NaN
4,423000e+00 NaN NaN NaN NaN
4,424000e+00 NaN NaN NaN NaN
4,425000e+00 NaN NaN NaN NaN
4,426000e+00 NaN NaN NaN NaN
4,427000e+00 NaN NaN NaN NaN
4,428000e+00 NaN NaN NaN NaN
4,429000e+00 NaN NaN NaN NaN
4,430000e+00 NaN NaN NaN NaN
4,431000e+00 NaN NaN NaN NaN
4,432000e+00 NaN NaN NaN NaN
4,433000e+00 NaN NaN NaN NaN
4,434000e+00 NaN NaN NaN NaN
4,435000e+00 NaN NaN NaN NaN
4,436000e+00 NaN NaN NaN NaN
4,437000e+00 NaN NaN NaN NaN
4,438000e+00 NaN NaN NaN NaN
4,439000e+00 NaN NaN NaN NaN
4,440000e+00 NaN NaN NaN NaN
4,441000e+00 NaN NaN NaN NaN
4,442000e+00 NaN NaN NaN NaN
4,443000e+00 NaN NaN NaN NaN
4,444000e+00 NaN NaN NaN NaN
4,445000e+00 NaN NaN NaN NaN
4,446000e+00 NaN NaN NaN NaN
4,447000e+00 NaN NaN NaN NaN
4,448000e+00 NaN NaN NaN NaN
4,449000e+00 NaN NaN NaN NaN
4,450000e+00 NaN NaN NaN NaN
4,451000e+00 NaN NaN NaN NaN
4,452000e+00 NaN NaN NaN NaN
4,453000e+00 NaN NaN NaN NaN
4,454000e+00 NaN NaN NaN NaN
4,455000e+00 NaN NaN NaN NaN
4,456000e+00 NaN NaN NaN NaN
4,457000e+00 NaN NaN NaN NaN
4,458000e+00 NaN NaN NaN NaN
4,459000e+00 NaN NaN NaN NaN
4,460000e+00 NaN NaN NaN NaN
4,461000e+00 NaN NaN NaN NaN
4,462000e+00 NaN NaN NaN NaN
4,463000e+00 NaN NaN NaN NaN
4,464000e+00 NaN NaN NaN NaN
4,465000e+00 NaN NaN NaN NaN
4,466000e+00 NaN NaN NaN NaN
4,467000e+00 NaN NaN NaN NaN
4,468000e+00 NaN NaN NaN NaN
4,469000e+00 NaN NaN NaN NaN
4,470000e+00 NaN NaN NaN NaN
4,471000e+00 NaN NaN NaN NaN
4,472000e+00 NaN NaN NaN NaN
4,473000e+00 NaN NaN NaN NaN
4,474000e+00 NaN NaN NaN NaN
4,475000e+00 NaN NaN NaN NaN
4,476000e+00 NaN NaN NaN NaN
4,477000e+00 NaN NaN NaN NaN
4,478000e+00 NaN NaN NaN NaN
4,479000e+00 NaN NaN NaN NaN
4,480000e+00 NaN NaN NaN NaN
4,481000e+00 NaN NaN NaN NaN
4,482000e+00 NaN NaN NaN NaN
4,483000e+00 NaN NaN NaN NaN
4,484000e+00 NaN NaN NaN NaN
4,485000e+00 NaN NaN NaN NaN
4,486000e+00 NaN NaN NaN NaN
4,487000e+00 NaN NaN NaN NaN
4,488000e+00 NaN NaN NaN NaN
4,489000e+00 NaN NaN NaN NaN
4,490000e+00 NaN NaN NaN NaN
4,491000e+00 NaN NaN NaN NaN
4,492000e+00 NaN NaN NaN NaN
4,493000e+00 NaN NaN NaN NaN
4,494000e+00 NaN NaN NaN NaN
4,495000e+00 NaN NaN NaN NaN
4,496000e+00 NaN NaN NaN NaN
4,497000e+00 NaN NaN NaN NaN
4,498000e+00 NaN NaN NaN NaN
4,499000e+00 NaN NaN NaN NaN
4,500000e+00 NaN NaN NaN NaN
4,501000e+00 NaN NaN NaN NaN
4,502000e+00 NaN NaN NaN NaN
4,503000e+00 NaN NaN NaN NaN
4,504000e+00 NaN NaN NaN NaN
4,505000e+00 NaN NaN NaN NaN
4,506000e+00 NaN NaN NaN NaN
4,507000e+00 NaN NaN NaN NaN
4,508000e+00 NaN NaN NaN NaN
4,509000e+00 NaN NaN NaN NaN
4,510000e+00 NaN NaN NaN NaN
4,511000e+00 NaN NaN NaN NaN
4,512000e+00 NaN NaN NaN NaN
4,513000e+00 NaN NaN NaN NaN
4,514000e+00 NaN NaN NaN NaN
4,515000e+00 NaN NaN NaN NaN
4,516000e+00 NaN NaN NaN NaN
4,517000e+00 NaN NaN NaN NaN
4,518000e+00 NaN NaN NaN NaN
4,519000e+00 NaN NaN NaN NaN
4,520000e+00 NaN NaN NaN NaN
4,521000e+00 NaN NaN NaN NaN
4,522000e+00 NaN NaN NaN NaN
4,523000e+00 NaN NaN NaN NaN
4,524000e+00 NaN NaN NaN NaN
4,525000e+00 NaN NaN NaN NaN
4,526000e+00 NaN NaN NaN NaN
4,527000e+00 NaN NaN NaN NaN
4,528000e+00 NaN NaN NaN NaN
4,529000e+00 NaN NaN NaN NaN
4,530000e+00 NaN NaN NaN NaN
4,531000e+00 NaN NaN NaN NaN
4,532000e+00 NaN NaN NaN NaN
4,533000e+00 NaN NaN NaN NaN
4,534000e+00 NaN NaN NaN NaN
4,535000e+00 NaN NaN NaN NaN
4,536000e+00 NaN NaN NaN NaN
4,537000e+00 NaN NaN NaN NaN
4,538000e+00 NaN NaN NaN NaN
4,539000e+00 NaN NaN NaN NaN
4,540000e+00 NaN NaN NaN NaN
4,541000e+00 NaN NaN NaN NaN
4,542000e+00 NaN NaN NaN NaN
4,543000e+00 NaN NaN NaN NaN
4,544000e+00 NaN NaN NaN NaN
4,545000e+00 NaN NaN NaN NaN
4,546000e+00 NaN NaN NaN NaN
4,547000e+00 NaN NaN NaN NaN
4,548000e+00 NaN NaN NaN NaN
4,549000e+00 NaN NaN NaN NaN
4,550000e+00 NaN NaN NaN NaN
4,551000e+00 NaN NaN NaN NaN
4,552000e+00 NaN NaN NaN NaN
4,553000e+00 NaN NaN NaN NaN
4,554000e+00 NaN NaN NaN NaN
4,555000e+00 NaN NaN NaN NaN
4,556000e+00 NaN NaN NaN NaN
4,557000e+00 NaN NaN NaN NaN
4,558000e+00 NaN NaN NaN NaN
4,559000e+00 NaN NaN NaN NaN
4,560000e+00 NaN NaN NaN NaN
4,561000e+00 NaN NaN NaN NaN
4,562000e+00 NaN NaN NaN NaN
4,563000e+00 NaN NaN NaN NaN
4,564000e+00 NaN NaN NaN NaN
4,565000e+00 NaN NaN NaN NaN
4,566000e+00 NaN NaN NaN NaN
4,567000e+00 NaN NaN NaN NaN
4,568000e+00 NaN NaN NaN NaN
4,569000e+00 NaN NaN NaN NaN
4,570000e+00 NaN NaN NaN NaN
4,571000e+00 NaN NaN NaN NaN
4,572000e+00 NaN NaN NaN NaN
4,573000e+00 NaN NaN NaN NaN
4,574000e+00 NaN NaN NaN NaN
4,575000e+00 NaN NaN NaN NaN
4,576000e+00 NaN NaN NaN NaN
4,577000e+00 NaN NaN NaN NaN
4,578000e+00 NaN NaN NaN NaN
4,579000e+00 NaN NaN NaN NaN
4,580000e+00 NaN NaN NaN NaN
4,581000e+00 NaN NaN NaN NaN
4,582000e+00 NaN NaN NaN NaN
4,583000e+00 NaN NaN NaN NaN
4,584000e+00 NaN NaN NaN NaN
4,585000e+00 NaN NaN NaN NaN
4,586000e+00 NaN NaN NaN NaN
4,587000e+00 NaN NaN NaN NaN
4,588000e+00 NaN NaN NaN NaN
4,589000e+00 NaN NaN NaN NaN
4,590000e+00 NaN NaN NaN NaN
4,591000e+00 NaN NaN NaN NaN
4,592000e+00 NaN NaN NaN NaN
4,593000e+00 NaN NaN NaN NaN
4,594000e+00 NaN NaN NaN NaN
4,595000e+00 NaN NaN NaN NaN
4,596000e+00 NaN NaN NaN NaN
4,597000e+00 NaN NaN NaN NaN
4,598000e+00 NaN NaN NaN NaN
4,599000e+00 NaN NaN NaN NaN
4,600000e+00 NaN NaN NaN NaN
4,601000e+00 NaN NaN NaN NaN
4,602000e+00 NaN NaN NaN NaN
4,603000e+00 NaN NaN NaN NaN
4,604000e+00 NaN NaN NaN NaN
4,605000e+00 NaN NaN NaN NaN
4,606000e+00 NaN NaN NaN NaN
4,607000e+00 NaN NaN NaN NaN
4,608000e+00 NaN NaN NaN NaN
4,609000e+00 NaN NaN NaN NaN
4,610000e+00 NaN NaN NaN NaN
4,611000e+00 NaN NaN NaN NaN
4,612000e+00 NaN NaN NaN NaN
4,613000e+00 NaN NaN NaN NaN
4,614000e+00 NaN NaN NaN NaN
4,615000e+00 NaN NaN NaN NaN
4,616000e+00 NaN NaN NaN NaN
4,617000e+00 NaN NaN NaN NaN
4,618000e+00 NaN NaN NaN NaN
4,619000e+00 NaN NaN NaN NaN
4,620000e+00 NaN NaN NaN NaN
4,621000e+00 NaN NaN NaN NaN
4,622000e+00 NaN NaN NaN NaN
4,623000e+00 NaN NaN NaN NaN
4,624000e+00 NaN NaN NaN NaN
4,625000e+00 NaN NaN NaN NaN
4,626000e+00 NaN NaN NaN NaN
4,627000e+00 NaN NaN NaN NaN
4,628000e+00 NaN NaN NaN NaN
4,629000e+00 NaN NaN NaN NaN
4,630000e+00 NaN NaN NaN NaN
4,631000e+00 NaN NaN NaN NaN
4,632000e+00 NaN NaN NaN NaN
4,633000e+00 NaN NaN NaN NaN
4,634000e+00 NaN NaN NaN NaN
4,635000e+00 NaN NaN NaN NaN
4,636000e+00 NaN NaN NaN NaN
4,637000e+00 NaN NaN NaN NaN
4,638000e+00 NaN NaN NaN NaN
4,639000e+00 NaN NaN NaN NaN
4,640000e+00 NaN NaN NaN NaN
4,641000e+00 NaN NaN NaN NaN
4,642000e+00 NaN NaN NaN NaN
4,643000e+00 NaN NaN NaN NaN
4,644000e+00 NaN NaN NaN NaN
4,645000e+00 NaN NaN NaN NaN
4,646000e+00 NaN NaN NaN NaN
4,647000e+00 NaN NaN NaN NaN
4,648000e+00 NaN NaN NaN NaN
4,649000e+00 NaN NaN NaN NaN
4,650000e+00 NaN NaN NaN NaN
4,651000e+00 NaN NaN NaN NaN
4,652000e+00 NaN NaN NaN NaN
4,653000e+00 NaN NaN NaN NaN
4,654000e+00 NaN NaN NaN NaN
4,655000e+00 NaN NaN NaN NaN
4,656000e+00 NaN NaN NaN NaN
4,657000e+00 NaN NaN NaN NaN
4,658000e+00 NaN NaN NaN NaN
4,659000e+00 NaN NaN NaN NaN
4,660000e+00 NaN NaN NaN NaN
4,661000e+00 NaN NaN NaN NaN
4,662000e+00 NaN NaN NaN NaN
4,663000e+00 NaN NaN NaN NaN
4,664000e+00 NaN NaN NaN NaN
4,665000e+00 NaN NaN NaN NaN
4,666000e+00 NaN NaN NaN NaN
4,667000e+00 NaN NaN NaN NaN
4,668000e+00 NaN NaN NaN NaN
4,669000e+00 NaN NaN NaN NaN
4,670000e+00 NaN NaN NaN NaN
4,671000e+00 NaN NaN NaN NaN
4,672000e+00 NaN NaN NaN NaN
4,673000e+00 NaN NaN NaN NaN
4,674000e+00 NaN NaN NaN NaN
4,675000e+00 NaN NaN NaN NaN
4,676000e+00 NaN NaN NaN NaN
4,677000e+00 NaN NaN NaN NaN
4,678000e+00 NaN NaN NaN NaN
4,679000e+00 NaN NaN NaN NaN
4,680000e+00 NaN NaN NaN NaN
4,681000e+00 NaN NaN NaN NaN
4,682000e+00 NaN NaN NaN NaN
4,683000e+00 NaN NaN NaN NaN
4,684000e+00 NaN NaN NaN NaN
4,685000e+00 NaN NaN NaN NaN
4,686000e+00 NaN NaN NaN NaN
4,687000e+00 NaN NaN NaN NaN
4,688000e+00 NaN NaN NaN NaN
4,689000e+00 NaN NaN NaN NaN
4,690000e+00 NaN NaN NaN NaN
4,691000e+00 NaN NaN NaN NaN
4,692000e+00 NaN NaN NaN NaN
4,693000e+00 NaN NaN NaN NaN
4,694000e+00 NaN NaN NaN NaN
4,695000e+00 NaN NaN NaN NaN
4,696000e+00 NaN NaN NaN NaN
4,697000e+00 NaN NaN NaN NaN
4,698000e+00 NaN NaN NaN NaN
4,699000e+00 NaN NaN NaN NaN
4,700000e+00 NaN NaN NaN NaN
4,701000e+00 NaN NaN NaN NaN
4,702000e+00 NaN NaN NaN NaN
4,703000e+00 NaN NaN NaN NaN
4,704000e+00 NaN NaN NaN NaN
4,705000e+00 NaN NaN NaN NaN
4,706000e+00 NaN NaN NaN NaN
4,707000e+00 NaN NaN NaN NaN
4,708000e+00 NaN NaN NaN NaN
4,709000e+00 NaN NaN NaN NaN
4,710000e+00 NaN NaN NaN NaN
4,711000e+00 NaN NaN NaN NaN
4,712000e+00 NaN NaN NaN NaN
4,713000e+00 NaN NaN NaN NaN
4,714000e+00 NaN NaN NaN NaN
4,715000e+00 NaN NaN NaN NaN
4,716000e+00 NaN NaN NaN NaN
4,717000e+00 NaN NaN NaN NaN
4,718000e+00 NaN NaN NaN NaN
4,719000e+00 NaN NaN NaN NaN
4,720000e+00 NaN NaN NaN NaN
4,721000e+00 NaN NaN NaN NaN
4,722000e+00 NaN NaN NaN NaN
4,723000e+00 NaN NaN NaN NaN
4,724000e+00 NaN NaN NaN NaN
4,725000e+00 NaN NaN NaN NaN
4,726000e+00 NaN NaN NaN NaN
4,727000e+00 NaN NaN NaN NaN
4,728000e+00 NaN NaN NaN NaN
4,729000e+00 NaN NaN NaN NaN
4,730000e+00 NaN NaN NaN NaN
4,731000e+00 NaN NaN NaN NaN
4,732000e+00 NaN NaN NaN NaN
4,733000e+00 NaN NaN NaN NaN
4,734000e+00 NaN NaN NaN NaN
4,735000e+00 NaN NaN NaN NaN
4,736000e+00 NaN NaN NaN NaN
4,737000e+00 NaN NaN NaN NaN
4,738000e+00 NaN NaN NaN NaN
4,739000e+00 NaN NaN NaN NaN
4,740000e+00 NaN NaN NaN NaN
4,741000e+00 NaN NaN NaN NaN
4,742000e+00 NaN NaN NaN NaN
4,743000e+00 NaN NaN NaN NaN
4,744000e+00 NaN NaN NaN NaN
4,745000e+00 NaN NaN NaN NaN
4,746000e+00 NaN NaN NaN NaN
4,747000e+00 NaN NaN NaN NaN
4,748000e+00 NaN NaN NaN NaN
4,749000e+00 NaN NaN NaN NaN
4,750000e+00 NaN NaN NaN NaN
4,751000e+00 NaN NaN NaN NaN
4,752000e+00 NaN NaN NaN NaN
4,753000e+00 NaN NaN NaN NaN
4,754000e+00 NaN NaN NaN NaN
4,755000e+00 NaN NaN NaN NaN
4,756000e+00 NaN NaN NaN NaN
4,757000e+00 NaN NaN NaN NaN
4,758000e+00 NaN NaN NaN NaN
4,759000e+00 NaN NaN NaN NaN
4,760000e+00 NaN NaN NaN NaN
4,761000e+00 NaN NaN NaN NaN
4,762000e+00 NaN NaN NaN NaN
4,763000e+00 NaN NaN NaN NaN
4,764000e+00 NaN NaN NaN NaN
4,765000e+00 NaN NaN NaN NaN
4,766000e+00 NaN NaN NaN NaN
4,767000e+00 NaN NaN NaN NaN
4,768000e+00 NaN NaN NaN NaN
4,769000e+00 NaN NaN NaN NaN
4,770000e+00 NaN NaN NaN NaN
4,771000e+00 NaN NaN NaN NaN
4,772000e+00 NaN NaN NaN NaN
4,773000e+00 NaN NaN NaN NaN
4,774000e+00 NaN NaN NaN NaN
4,775000e+00 NaN NaN NaN NaN
4,776000e+00 NaN NaN NaN NaN
4,777000e+00 NaN NaN NaN NaN
4,778000e+00 NaN NaN NaN NaN
4,779000e+00 NaN NaN NaN NaN
4,780000e+00 NaN NaN NaN NaN
4,781000e+00 NaN NaN NaN NaN
4,782000e+00 NaN NaN NaN NaN
4,783000e+00 NaN NaN NaN NaN
4,784000e+00 NaN NaN NaN NaN
4,785000e+00 NaN NaN NaN NaN
4,786000e+00 NaN NaN NaN NaN
4,787000e+00 NaN NaN NaN NaN
4,788000e+00 NaN NaN NaN NaN
4,789000e+00 NaN NaN NaN NaN
4,790000e+00 NaN NaN NaN NaN
4,791000e+00 NaN NaN NaN NaN
4,792000e+00 NaN NaN NaN NaN
4,793000e+00 NaN NaN NaN NaN
4,794000e+00 NaN NaN NaN NaN
4,795000e+00 NaN NaN NaN NaN
4,796000e+00 NaN NaN NaN NaN
4,797000e+00 NaN NaN NaN NaN
4,798000e+00 NaN NaN NaN NaN
4,799000e+00 NaN NaN NaN NaN
4,800000e+00 NaN NaN NaN NaN
4,801000e+00 NaN NaN NaN NaN
4,802000e+00 NaN NaN NaN NaN
4,803000e+00 NaN NaN NaN NaN
